PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
-29.047975   6.319670   3.746088   2.123612  -1.168127   2.249863  -0.167588   0.654131   0.032025   0.252986  -0.381961  -0.040418
 26.137632   5.254945  20.268132   6.573891  -3.312878   3.855626  -1.292870  -1.476767   0.181911  -0.920982  -1.907063   0.565780
 26.651723  13.481574  19.539454   7.747538  -1.536410   0.231458  -1.945660  -0.365247  -1.439078   0.575928  -2.482051   0.160253
 34.415872  16.551291  12.773472   7.405413  -0.708000  -1.549290  -0.765040   0.348149  -3.003145   2.077389  -2.078512  -0.172637
 18.686952  21.057918   7.540100   8.679530   1.284231  -2.886745  -1.260771   3.379603  -1.099474  -0.317539  -1.905943  -0.642074
 13.650966  14.991970  10.931136   8.552438   2.460821   0.602379  -1.996889   2.474135  -1.649137  -1.431711  -1.741073  -0.479891
 16.990271  15.795978   9.231228   8.181951   2.606895   1.206265  -2.612226   2.385763  -1.473208  -0.893882  -0.993569  -0.120088
 24.763634  18.138454   6.898467   5.561925   1.472092   0.074608  -1.329393   1.945795  -0.451059  -0.335654  -0.926288  -0.150384
 29.158453  22.658045   6.132020   5.644423   1.320603  -2.029820  -0.163652   4.331759  -0.940651  -0.430812  -0.014181   1.040618
 25.665010  23.971184   5.539266   8.282372   0.452212  -1.594221   0.709698   4.226385  -0.418952  -0.762625  -0.110429   0.657377
  9.419015  20.894924   7.262914   7.188971   3.443062   2.027259   0.387735   3.784183   1.808674   0.048795  -1.187679   0.622316
-15.736633  18.788697   9.830007   7.541074   3.570171   2.471225   1.024971   1.197333   0.882546  -0.045093  -0.220842  -0.119708
-28.861278  21.017487  10.759145   8.383896   2.083516   1.729231   0.201974   0.668456   0.413048  -0.945949  -0.511976  -0.563978
 -7.077746   9.599415   5.458907   2.624176   1.638665   1.351910   1.844454   0.386813   0.993003   0.096223  -0.557230  -1.236304
-12.722761   6.536073   7.943895   4.151339   2.844106   2.962430   1.859749  -0.170159  -0.518863   1.058977   0.222512  -0.293098
-12.005359   2.846402   8.677762   5.173029   2.467467   2.214958   2.995002  -0.153440   0.008132   2.413618   1.923213  -0.792311
 -9.026393   3.114236   8.034251   3.430055   1.192528   2.493239   3.953529   0.326674   0.353513   2.425974   1.216221  -0.381425
 -5.347531   3.324166   9.894286   5.019187   1.998637   2.132051   3.086853   0.439679  -1.074469   1.929328  -0.848329  -1.238005
 12.460146  11.076083   8.954878   8.405167  -0.072859   1.984831   3.199810   0.755157   0.188806   1.839228  -1.069785  -0.653269
 26.857733  16.269483  11.366586   9.643881  -1.506059   1.532768   2.961397   2.247598  -0.029343   2.187430  -0.246105  -0.641874
 32.261714  18.621638   9.684424   9.937883  -2.051793  -1.823983   3.303851   2.101518   0.426905  -0.006951   0.445091  -0.600615
 17.871608  22.273983   5.543913   6.231841   0.876045   2.095410  -0.354784   1.107064   1.837113  -1.789688   0.741207   0.032389
  5.890519  18.184986   6.190140   9.178695  -0.847433   9.662450  -0.851159   2.507567   1.498674  -2.309145  -0.808533   1.726771
  6.383517  17.973040   6.409878   9.761908  -0.574176   9.568647  -1.214252   1.943631   2.382170  -2.356847  -0.891262   1.087599
  0.575147  19.238227   6.448161   9.448371   0.945392   8.695375  -0.611752   1.280971   2.337783  -2.093970  -0.947183  -0.288402
 -3.630599  18.905251   6.841068   9.652404   2.853536   8.859049  -0.828520  -0.396699   2.433747  -1.827786  -1.284298  -0.755657
  4.804474  14.943617  10.462544   7.724787   2.745766   2.587115   0.471961   2.580568  -0.027683   0.058963  -0.424215  -0.493918
 -9.640237  12.810144  14.761516   7.008371   4.766005   2.300469   2.325750   3.350146  -0.412766  -0.901827   0.188219   0.035401
 -6.371022   9.077477  15.854693   5.158515   5.127559   5.559375   1.362100   0.339693   0.766808   0.117005  -0.057642  -0.990892
 25.884417   6.184829  13.796116   8.894624   2.250501  -0.443702   4.329195   0.130063  -0.850122  -0.613954  -0.258410  -2.062612
 27.772998  15.719646  10.492536   9.745612   0.517164   0.292550   1.098183   0.304761  -1.622495  -1.464893  -0.255575  -1.776207
 28.678802  18.612052   8.990936   9.244217   1.157446  -1.827541   1.169026   0.226061  -1.153239  -2.680148   0.065438  -1.124705
 31.748537  19.918697   7.642018   7.119879   1.403696  -1.025263  -0.019566   0.177833  -0.317746  -2.677224   0.340243  -1.365746
 29.003147  20.269566   7.776704   7.675708  -0.136455  -0.503787   0.227033   0.666945  -0.344975  -2.788142   0.493161  -1.685298
 29.689959  18.903080   8.773638   8.482004  -0.163297  -1.073798   0.729644   0.699476  -0.673986  -2.821638   0.355064  -1.144164
 28.779071  17.548960  10.936344   8.768709  -1.126400   0.160675   0.515796   0.177746  -0.879536  -2.286004  -0.267914  -1.114882
 26.769286  15.177452  13.220659  10.277139  -1.044869  -0.551925   1.397721  -0.291863  -0.716008  -2.332461  -0.986243  -1.781589
 23.045335  14.489869  11.532368  10.166811   1.607733   0.149239   2.497050  -1.616362  -1.212273  -1.191729  -1.367436  -1.571467
 -7.130879  12.975122  15.968772   5.214418   4.479009   0.318735   3.602592  -0.635100   1.761730  -0.256095   0.728335  -0.514184
 -8.659932  11.214291  15.249119   5.091813   5.179530   1.809377   2.240572   0.285864   1.183064  -0.689473   0.961010  -0.644628
-15.879566  13.656402  16.507117   4.141518   4.426795   1.817678   4.020207  -0.178891  -0.248831   0.734375   0.854995  -1.474988
  9.159940  10.978552  16.433009   6.287680   1.184119   2.153861   2.752578  -1.035335  -0.425802   0.646327  -0.882281  -1.543147
 12.520119  13.414627  13.058829   7.534050   1.193989   3.994742   0.535047  -0.565596  -0.515626  -0.533509  -1.836611   0.172294
 -4.615684  14.868851  16.769144   8.716641   0.613285   4.611966   1.430163  -0.074934  -0.726041  -0.325863  -1.976746  -0.040725
-13.772090  11.164722  12.665369   5.424609   2.502986   4.224814   0.294755   1.245496  -1.412917  -0.179234  -2.894529  -0.244680
-50.521167   8.800417   5.427221   2.751122   2.180802   1.522031   1.188236   0.482365   0.196679   0.120165  -0.544756  -0.050973
-99.277397  10.908191   9.066958   4.324711   2.748918   1.346979   0.934259  -0.372379  -0.062725  -0.754329  -1.297385   0.360951
